,step,train_error,validation_error
406,40600,0.0625,0.0625
407,40700,0.0625,0.15625
408,40800,0.0,0.0
409,40900,0.0,0.0625
410,41000,0.125,0.0625
411,41100,0.21875,0.125
412,41200,0.09375,0.0625
413,41300,0.03125,0.0625
414,41400,0.0625,0.0625
415,41500,0.28125,0.0625
416,41600,0.0,0.0625
417,41700,0.0,0.0625
418,41800,0.0,0.0625
419,41900,0.0625,0.0
420,42000,0.15625,0.15625
421,42100,0.0625,0.28125
422,42200,0.0,0.0625
423,42300,0.21875,0.0625
424,42400,0.03125,0.0625
425,42500,0.0,0.0625
426,42600,0.21875,0.21875
427,42700,0.28125,0.21875
428,42800,0.28125,0.0625
429,42900,0.28125,0.0625
430,43000,0.125,0.0625
431,43100,0.15625,0.0625
432,43200,0.0625,0.0625
433,43300,0.125,0.03125
434,43400,0.25,0.0625
435,43500,0.0,0.0
436,43600,0.0,0.0
437,43700,0.28125,0.03125
438,43800,0.1875,0.0625
439,43900,0.03125,0.15625
440,44000,0.28125,0.21875
441,44100,0.0625,0.25
442,44200,0.0625,0.0625
443,44300,0.0625,0.28125
444,44400,0.0,0.09375
445,44500,0.0625,0.21875
446,44600,0.0625,0.21875
447,44700,0.03125,0.25
448,44800,0.25,0.21875
449,44900,0.0,0.0625
450,45000,0.03125,0.03125
451,45100,0.15625,0.15625
452,45200,0.0625,0.0625
453,45300,0.0,0.25
454,45400,0.28125,0.0625
455,45500,0.0625,0.1875
456,45600,0.0625,0.09375
457,45700,0.0625,0.15625
458,45800,0.0625,0.15625
459,45900,0.0625,0.125
460,46000,0.0,0.28125
461,46100,0.21875,0.0625
462,46200,0.0625,0.21875
463,46300,0.0625,0.0625
464,46400,0.0625,0.25
465,46500,0.0625,0.28125
466,46600,0.0625,0.0625
467,46700,0.28125,0.0625
468,46800,0.0625,0.0625
469,46900,0.0,0.0
470,47000,0.1875,0.0625
471,47100,0.09375,0.0
472,47200,0.21875,0.21875
473,47300,0.0,0.0
474,47400,0.0625,0.0625
475,47500,0.09375,0.0625
476,47600,0.09375,0.28125
477,47700,0.15625,0.28125
478,47800,0.0625,0.0
479,47900,0.03125,0.0
480,48000,0.0,0.0625
481,48100,0.0,0.0
482,48200,0.0625,0.15625
483,48300,0.0625,0.03125
484,48400,0.15625,0.28125
485,48500,0.0,0.125
486,48600,0.21875,0.0
487,48700,0.0,0.0
488,48800,0.0,0.0625
489,48900,0.15625,0.125
490,49000,0.0625,0.0625
491,49100,0.0625,0.21875
492,49200,0.03125,0.0625
493,49300,0.21875,0.21875
494,49400,0.0625,0.15625
495,49500,0.0625,0.0
496,49600,0.0625,0.28125
497,49700,0.0625,0.28125
498,49800,0.1875,0.0
499,49900,0.0625,0.0625
500,50000,0.0,0.0625
501,50100,0.0,0.0
502,50200,0.21875,0.0625
503,50300,0.0625,0.0
504,50400,0.0625,0.15625
505,50500,0.0,0.03125
506,50600,0.0,0.28125
507,50700,0.1875,0.0625
508,50800,0.0625,0.0625
509,50900,0.0,0.0625
510,51000,0.25,0.25
511,51100,0.0,0.03125
512,51200,0.0,0.0625
513,51300,0.21875,0.0625
514,51400,0.0,0.0
515,51500,0.0625,0.0
516,51600,0.0,0.0
517,51700,0.28125,0.21875
518,51800,0.28125,0.0625
519,51900,0.0,0.28125
520,52000,0.0625,0.0
521,52100,0.03125,0.21875
522,52200,0.0625,0.0
523,52300,0.09375,0.21875
524,52400,0.0625,0.25
525,52500,0.15625,0.21875
526,52600,0.0,0.0625
527,52700,0.0625,0.0625
528,52800,0.15625,0.03125
529,52900,0.0625,0.0625
530,53000,0.0625,0.0625
531,53100,0.0625,0.0625
532,53200,0.03125,0.0625
533,53300,0.28125,0.21875
534,53400,0.25,0.0625
535,53500,0.0625,0.21875
536,53600,0.0625,0.28125
537,53700,0.0,0.0625
538,53800,0.1875,0.28125
539,53900,0.03125,0.21875
540,54000,0.25,0.0
541,54100,0.28125,0.0625
542,54200,0.0,0.0
543,54300,0.0625,0.0
544,54400,0.15625,0.28125
545,54500,0.0,0.0
546,54600,0.15625,0.21875
547,54700,0.0,0.125
548,54800,0.0625,0.03125
549,54900,0.0,0.28125
550,55000,0.0625,0.0
551,55100,0.0625,0.0625
552,55200,0.0,0.21875
553,55300,0.21875,0.03125
554,55400,0.0625,0.09375
555,55500,0.09375,0.03125
556,55600,0.0625,0.21875
557,55700,0.28125,0.15625
558,55800,0.21875,0.0
559,55900,0.0625,0.125
560,56000,0.25,0.21875
561,56100,0.0625,0.21875
562,56200,0.0,0.0
563,56300,0.0,0.21875
564,56400,0.09375,0.0625
565,56500,0.21875,0.28125
566,56600,0.0625,0.09375
567,56700,0.0625,0.03125
568,56800,0.0,0.21875
569,56900,0.25,0.21875
570,57000,0.21875,0.15625
571,57100,0.0625,0.25
572,57200,0.28125,0.03125
573,57300,0.09375,0.15625
574,57400,0.1875,0.25
575,57500,0.0625,0.1875
576,57600,0.15625,0.0
577,57700,0.28125,0.0625
578,57800,0.0625,0.0625
579,57900,0.15625,0.15625
580,58000,0.15625,0.0625
581,58100,0.0625,0.0
582,58200,0.0,0.0
583,58300,0.25,0.0625
584,58400,0.0625,0.09375
585,58500,0.21875,0.28125
586,58600,0.28125,0.21875
587,58700,0.0625,0.1875
588,58800,0.15625,0.25
589,58900,0.03125,0.0625
590,59000,0.21875,0.09375
591,59100,0.28125,0.21875
592,59200,0.03125,0.125
593,59300,0.0,0.0625
594,59400,0.21875,0.0625
595,59500,0.21875,0.125
596,59600,0.21875,0.03125
597,59700,0.0625,0.0
598,59800,0.03125,0.0625
599,59900,0.09375,0.0
600,60000,0.0625,0.0625
601,60100,0.0,0.0
602,60200,0.21875,0.0625
603,60300,0.0625,0.03125
604,60400,0.21875,0.03125
605,60500,0.0,0.125
606,60600,0.21875,0.0
607,60700,0.03125,0.15625
608,60800,0.21875,0.0625
609,60900,0.15625,0.0625
610,61000,0.15625,0.0625
611,61100,0.21875,0.0625
612,61200,0.21875,0.28125
613,61300,0.0,0.0625
614,61400,0.25,0.0
615,61500,0.03125,0.0625
616,61600,0.0625,0.0
617,61700,0.28125,0.0625
618,61800,0.0625,0.03125
619,61900,0.0625,0.0625
620,62000,0.28125,0.0625
621,62100,0.0625,0.0
622,62200,0.28125,0.09375
623,62300,0.0625,0.0
624,62400,0.28125,0.03125
625,62500,0.0625,0.15625
626,62600,0.25,0.0625
627,62700,0.0625,0.0625
628,62800,0.0625,0.28125
629,62900,0.15625,0.0
630,63000,0.15625,0.15625
631,63100,0.0625,0.125
632,63200,0.0625,0.25
633,63300,0.03125,0.0
634,63400,0.09375,0.15625
635,63500,0.0625,0.0625
636,63600,0.0,0.0
