,step,train_error,validation_error
531,53100,0.21875,0.28125
532,53200,0.28125,0.0
533,53300,0.1875,0.21875
534,53400,0.0,0.21875
535,53500,0.0,0.0
536,53600,0.0,0.21875
537,53700,0.0,0.0
538,53800,0.1875,0.0
539,53900,0.0,0.0
540,54000,0.0,0.0
541,54100,0.0,0.21875
542,54200,0.21875,0.15625
543,54300,0.125,0.09375
544,54400,0.21875,0.0
545,54500,0.15625,0.0
546,54600,0.1875,0.0
547,54700,0.25,0.0
548,54800,0.0,0.21875
549,54900,0.0,0.28125
550,55000,0.125,0.125
551,55100,0.0,0.21875
552,55200,0.21875,0.0
553,55300,0.21875,0.0
554,55400,0.21875,0.0
555,55500,0.0,0.0
556,55600,0.15625,0.15625
557,55700,0.0,0.21875
558,55800,0.21875,0.0
559,55900,0.0,0.0
560,56000,0.0,0.0
561,56100,0.0625,0.0
562,56200,0.21875,0.21875
563,56300,0.28125,0.15625
564,56400,0.0,0.0
565,56500,0.0,0.15625
566,56600,0.25,0.125
567,56700,0.0,0.0
568,56800,0.09375,0.21875
569,56900,0.0,0.0
570,57000,0.21875,0.0
571,57100,0.25,0.15625
572,57200,0.21875,0.28125
573,57300,0.0,0.0
574,57400,0.21875,0.21875
575,57500,0.0,0.0
576,57600,0.0,0.0
577,57700,0.21875,0.15625
578,57800,0.125,0.0
579,57900,0.0,0.1875
580,58000,0.0,0.0
581,58100,0.25,0.15625
582,58200,0.25,0.0
583,58300,0.21875,0.0
584,58400,0.0,0.0
585,58500,0.0,0.15625
586,58600,0.0,0.1875
587,58700,0.0,0.0
588,58800,0.1875,0.21875
589,58900,0.0,0.0
590,59000,0.15625,0.0
591,59100,0.0,0.21875
592,59200,0.25,0.15625
593,59300,0.0,0.125
594,59400,0.21875,0.0
595,59500,0.0,0.21875
596,59600,0.15625,0.0
597,59700,0.15625,0.28125
598,59800,0.28125,0.0
599,59900,0.125,0.0
600,60000,0.21875,0.28125
601,60100,0.125,0.1875
602,60200,0.21875,0.15625
603,60300,0.0,0.0
604,60400,0.21875,0.0
605,60500,0.28125,0.0
606,60600,0.28125,0.0
607,60700,0.21875,0.21875
608,60800,0.21875,0.0
609,60900,0.0,0.0
610,61000,0.125,0.0
611,61100,0.125,0.21875
612,61200,0.21875,0.0
613,61300,0.0,0.0
614,61400,0.0,0.09375
615,61500,0.0,0.21875
616,61600,0.21875,0.125
617,61700,0.0,0.0
618,61800,0.25,0.03125
619,61900,0.1875,0.125
620,62000,0.0,0.0
621,62100,0.0,0.0
622,62200,0.0,0.125
623,62300,0.0,0.0
624,62400,0.0,0.21875
625,62500,0.0,0.0
626,62600,0.15625,0.28125
627,62700,0.125,0.21875
628,62800,0.0,0.21875
629,62900,0.0,0.28125
630,63000,0.25,0.03125
